order_id,product_id,add_to_cart_order
2151817,40604,4
2151817,10017,5
2151817,19678,6
2151817,24964,7
2151817,44449,8
2151817,47626,9
2151817,13176,10
2151817,26209,11
2151817,42536,12
2151817,36362,13
2153671,47766,1
2153671,19057,2
2153671,17600,3
2153671,41220,4
2153671,23165,5
2156000,21386,1
2158097,47209,1
2158097,1463,2
2158097,13176,3
2158097,49235,4
2158097,18288,5
2158097,47672,6
2161718,27325,1
2161718,2192,2
2161718,37238,3
2161718,4595,4
2161718,26040,5
2161718,3990,6
2161718,40593,7
2161718,11615,8
2163945,39121,1
2163945,4086,2
2163945,43352,3
2163945,47209,4
2163945,8277,5
2163945,26620,6
2163945,20649,7
2163945,1158,8
2163945,45223,9
2168274,32792,1
2168274,47766,2
2168274,20574,3
2168274,12000,4
2168274,48110,5
2168274,22474,6
2168274,16589,7
2168274,35917,8
2168274,27344,9
2168274,30489,10
2168274,27966,11
2168274,13176,12
2168274,45066,13
2186390,38689,1
2186390,32553,2
2186390,18288,3
2186390,46906,4
2186390,8424,5
2187180,196,1
2187180,42431,2
2187180,46480,3
2187180,48205,4
2187180,16797,5
2187180,29223,6
2187180,11233,7
2187180,25132,8
2187180,33780,9
2187180,9360,10
2187180,9124,11
2187180,21243,12
2187180,5952,13
2187180,17547,14
2187180,44536,15
2187180,9314,16
2187180,8590,17
2187180,46981,18
2187180,47472,19
2190355,45007,1
2190355,3952,2
2190355,5876,3
2190355,8277,4
2190355,13176,5
2190355,47209,6
2190355,47672,7
2190355,1463,8
2190355,4605,9
2195945,14950,1
2195945,26128,2
2195945,42557,3
2195945,24852,4
2195945,47209,5
2195945,5973,6
2196695,28985,1
2196695,45104,2
2196695,11512,3
2196695,40198,4
2196695,46886,5
2196695,11777,6
2196695,12276,7
2196695,16965,8
2196695,39055,9
2196695,17835,10
2196695,29180,11
2196695,44310,12
2196695,41805,13
2196695,1987,14
2197066,6182,1
2197066,47209,2
2197066,37552,3
2197066,27888,4
2199859,37852,1
2199859,5612,2
2199859,47018,3
2201188,24852,1
2201188,24838,2
2201188,15120,3
2201188,34067,4
2201188,18893,5
2201188,32955,6
2201188,20995,7
2201188,27360,8
2201188,34262,9
2204386,19585,1
2204386,8866,2
2204386,30353,3
2204386,33394,4
2205298,34574,1
2205298,42828,2
2205298,10749,3
2205298,18079,4
2205298,23695,5
2205298,42450,6
2205298,49273,7
2205298,6750,8
2205298,2435,9
2205298,27737,10
2205298,47223,11
2205298,10662,12
2205298,31883,13
2205298,30336,14
2205298,33636,15
2205298,42110,16
2205320,26165,1
2205320,1511,2
2205320,42736,3
2205320,35855,4
2205320,26209,5
2205320,16808,6
2206148,4658,1
2206148,7413,2
2206148,39491,3
2206148,7781,4
2206148,18175,5
2206148,42460,6
2206148,23029,7
2206148,46906,8
2206148,5194,9
2206148,17616,10
2206148,21333,11
2208892,24629,1
2208892,17008,2
2208892,35123,3
2208892,17763,4
2208892,2192,5
2208892,10823,6
2210120,196,1
2210120,21386,2
2210120,26405,3
2210120,21137,4
2210120,13176,5
2215173,24799,1
2215173,34217,2
2215173,5699,3
2215173,27555,4
2215173,13176,5
2215173,5450,6
2215173,5322,7
2215173,39928,8
2215173,17044,9
2215173,6975,10
2215173,49174,11
2216860,31433,1
2216860,5250,2
2216860,25072,3
2216860,32818,4
2216860,49396,5
2216860,37646,6
2216860,14129,7
2216860,18171,8
2216860,23208,9
2216860,42701,10
2216860,26209,11
2216860,42754,12
2216860,49683,13
2216860,32717,14
2216860,35951,15
2216860,24156,16
2222448,13575,1
2222448,13176,2
2222448,49235,3
2222448,39275,4
2222448,43352,5
2222448,6184,6
2222448,42265,7
2230383,44233,1
2231262,4595,1
2231262,45603,2
2231262,3648,3
2231262,17333,4
2231262,25232,5
2231262,2422,6
2231262,27828,7
2231262,3161,8
2231262,35413,9
2231262,6387,10
2231262,16600,11
2231262,23572,12
2231262,45669,13
2231262,196,14
2231262,41406,15
2231262,21781,16
2231262,30162,17
2231262,16682,18
2231262,19213,19
2231262,13966,20
2231262,48599,21
2231262,47366,22
2231262,6187,23
2231262,8736,24
2231262,2974,25
2232529,37710,1
2232529,13575,2
2232529,38928,3
2232529,13176,4
2232529,49235,5
2232529,6184,6
2232529,11759,7
2233579,6184,1
2233579,47402,2
2233579,39657,3
2233579,30633,4
2236363,6182,1
2236363,9839,2
2236363,5785,3
2236363,22825,4
2236363,39877,5
2236363,23165,6
2236363,26800,7
2239092,24339,1
2239092,11210,2
2239092,36780,3
2239092,15804,4
2239092,13245,5
2239092,48364,6
2239092,16797,7
2239092,35053,8
2239092,27796,9
2239092,31506,10
2239092,14168,11
2239092,37609,12
2239092,8615,13
2239642,42736,1
2239642,17956,2
2239642,27845,3
2239642,42768,4
2239642,13984,5
2239642,28842,6
2239642,30169,7
2239642,4605,8
2239642,13304,9
2239642,35510,10
2239642,16145,11
2239642,38739,12
2239642,19019,13
2239642,41463,14
2239642,5024,15
2239642,5769,16
2239642,42625,17
2239642,37131,18
2239642,26604,19
2239642,11777,20
2242366,7054,1
2242366,24852,2
2242366,2786,3
2242366,30639,4
2242366,21543,5
2244394,45123,1
2244394,8736,2
2244394,9604,3
2244394,30776,4
2244394,27992,5
2244394,1194,6
2244394,14233,7
2244394,46676,8
2244394,33754,9
2244394,4957,10
2244394,33370,11
2244394,22124,12
2244394,33787,13
2244394,40571,14
2244394,16290,15
2244394,37552,16
2244394,14766,17
2244394,8615,18
2244394,37103,19
2246974,32747,1
2246974,27845,2
2246974,13176,3
2246974,21137,4
2246974,5876,5
2246974,19057,6
2246974,47209,7
2246974,44910,8
2246974,34262,9
2246974,45570,10
2246974,3896,11
2246974,39108,12
2246974,40678,13
2246974,34243,14
2246974,43961,15
2246974,31671,16
2246974,22281,17
2253039,38596,1
2253039,30233,2
2253039,29987,3
2253039,22035,4
2253039,5479,5
2253039,22260,6
2253039,7948,7
2254736,196,1
2254736,12427,2
2254736,10258,3
2254736,25133,4
2254736,26405,5
2258440,27086,1
2258440,42562,2
2258440,32566,3
2260493,1743,1
2260493,10673,2
2260493,34703,3
2260493,1006,4
2267326,26604,1
2267326,11777,2
2267326,20754,3
2267326,24231,4
2267326,40706,5
2282647,36522,1
2282647,14814,2
2282647,13176,3
2282647,47766,4
2282647,2309,5
2282647,31717,6
2282647,24964,7
2282647,7781,8
2282647,21137,9
2282647,21903,10
2282647,33352,11
2282647,2314,12
2282647,34126,13
2282647,18370,14
2282647,14199,15
2282647,46820,16
2282647,15290,17
2282647,2295,18
2282647,30720,19
2284750,7521,1
2286453,21497,1
2286453,13935,2
2286453,19660,3
2286453,8264,4
2286777,47672,1
2286777,18288,2
2286777,25659,3
2286777,25005,4
2286777,38650,5
2286777,49235,6
2286777,21137,7
2286777,1463,8
2286777,12935,9
2286777,22935,10
2286777,13176,11
2286777,36082,12
2288946,4210,1
2288946,27086,2
2288946,27435,3
2288946,1689,4
2288946,19474,5
2288946,7099,6
2288946,32446,7
2288946,33735,8
2288946,19934,9
2293453,12108,1
2293453,15131,2
2293453,196,3
2293453,35123,4
2293453,33756,5
2293453,17008,6
2293453,20945,7
2293453,39130,8
2293453,18174,9
2293453,14252,10
2293453,24629,11
2293453,46052,12
2293453,13249,13
2293453,28634,14
2293453,43692,15
2293453,17763,16
2293453,18329,17
2293453,36227,18
2293453,39290,19
2293453,27138,20
2293453,29294,21
2293453,41319,22
2293453,44843,23
2293453,10990,24
2293453,34827,25
2293453,7559,26
2293453,13921,27
2295261,49235,1
2295261,46149,2
2295261,25133,3
2295261,196,4
2295261,10258,5
2295261,12427,6
2298068,42248,1
2298068,4210,2
2298068,27086,3
2298068,43086,4
2298068,5652,5
2298068,18168,6
2298068,29334,7
2298068,25134,8
2298068,5618,9
2299885,6184,1
2299972,11520,1
2300537,22935,1
2300537,44968,2
2300537,44359,3
2300537,15984,4
2300537,38312,5
2300537,27845,6
2302602,30391,1
2302602,46969,2
2302602,40723,3
2302602,18288,4
2302602,18811,5
2302602,35108,6
2302602,36929,7
2302602,36772,8
2302602,5699,9
2302602,40334,10
2302602,18840,11
2302602,31883,12
2302602,5473,13
2302602,47209,14
2302602,36550,15
2302602,21903,16
2302602,44359,17
2302602,35004,18
2305567,24721,1
2305567,2966,2
2305567,633,3
2308399,196,1
2308399,13176,2
2308399,18023,3
2308399,47402,4
2308399,6184,5
2308399,39657,6
2309440,24799,1
2309440,13176,2
2309440,5450,3
2309440,17044,4
2309440,13870,5
2309440,13740,6
2309440,5699,7
2309440,4193,8
2309440,48099,9
2309440,19240,10
2309440,27555,11
2309440,5322,12
2309440,28928,13
2315446,28198,1
2315446,23909,2
2315446,19585,3
2315446,39275,4
2315446,30511,5
2315446,21925,6
2315446,12381,7
2317062,1463,1
2317062,8467,2
2317062,34668,3
2317062,33754,4
2317062,37067,5
2317062,27750,6
2317062,30169,7
2317062,42536,8
2317062,9515,9
2317062,27156,10
2317062,45842,11
2317062,48628,12
2317062,5134,13
2317062,651,14
2317062,19816,15
2317062,40706,16
2317062,17835,17
2317062,28199,18
2317062,7559,19
2317062,29898,20
2317062,26751,21
2317062,8277,22
2317062,2086,23
2317062,44987,24
2317062,37119,25
2317062,29987,26
2317062,14531,27
2317062,42205,28
2317062,29926,29
2317676,32293,1
2317676,32818,2
2317676,31404,3
2317676,27582,4
2317676,49628,5
2317676,36316,6
2317676,49520,7
2317676,11699,8
2317676,19382,9
2317676,48296,10
2317676,18840,11
2317676,1782,12
2317676,31414,13
2317676,5322,14
2317676,19204,15
2317676,9532,16
2317676,11642,17
2317676,43227,18
2317676,47144,19
2317676,939,20
2319586,46585,1
2322830,40448,1
2322830,13176,2
2322830,4562,3
2322830,21903,4
2322830,28058,5
2322830,24964,6
2322830,48364,7
2322830,26369,8
2322830,44683,9
2322830,27104,10
2322830,10644,11
2325503,46906,1
2325503,46676,2
2325503,33754,3
2325503,4957,4
2325503,18523,5
2325503,33787,6
2325503,40571,7
2325503,16290,8
2325503,37552,9
2325503,14766,10
2325503,37103,11
2326295,8986,1
2326295,9036,2
2326295,45007,3
2326295,41065,4
2326295,7021,5
2326295,16759,6
2326295,27104,7
2326295,17424,8
2326295,20549,9
2326743,4920,1
2326857,24964,1
2326857,14947,2
2326857,8021,3
2326857,39180,4
2326857,26165,5
2326857,5746,6
2326857,8670,7
2326857,38266,8
2326857,21616,9
2326857,47626,10
2326857,3464,11
2326857,3989,12
2327987,35221,1
2327987,2452,2
2331002,6184,1
2331002,12341,2
2331002,10441,3
2331002,14444,4
2331002,30450,5
2331962,7054,1
2331962,21543,2
2331962,5959,3
2331962,34584,4
2331962,43304,5
2331962,24082,6
2331962,19478,7
2331962,39619,8
2331962,8467,9
2331962,36506,10
2332087,37710,1
2332087,11266,2
2332087,14715,3
2333802,39275,1
2333802,5991,2
2333802,26384,3
2333802,47209,4
2333802,40706,5
2333802,22528,6
2333802,27521,7
2333802,21413,8
2333802,26940,9
2333802,16848,10
2333802,42507,11
2333802,8436,12
2333802,34199,13
2333802,18362,14
2333802,20995,15
2333802,1025,16
2333802,30391,17
2333802,41220,18
2333885,45007,1
2333885,23165,2
2333885,40709,3
2333885,5612,4
2333885,6182,5
2337051,27344,1
2337051,13877,2
2337051,30795,3
2337051,24852,4
2337051,28733,5
2337051,25890,6
2337051,21616,7
2337051,29487,8
2340803,38231,1
2340803,6638,2
2340803,12023,3
2340803,47766,4
2340803,11913,5
2344038,2099,1
2344038,7054,2
2344038,15604,3
2344038,3957,4
2344038,49267,5
2344038,21783,6
2344038,3098,7
2344038,12204,8
2345592,11266,1
2345592,37710,2
2345592,27839,3
2345592,12427,4
2345592,1747,5
2352518,42342,1
2352518,30391,2
2352518,42445,3
2360283,28842,1
2363981,4210,1
2363981,27086,2
2363981,27435,3
2363981,1689,4
2363981,31134,5
2363981,41351,6
2363981,42125,7
2373040,24852,1
2373040,45840,2
2373040,5732,3
2373492,26767,1
2373492,9006,2
2373492,5128,3
2373492,17040,4
2373492,49131,5
2376709,9875,1
2376709,6128,2
2376709,49615,3
2376709,39170,4
2376709,48800,5
2376709,19541,6
2376709,20305,7
2376709,27612,8
2376709,33027,9
2376709,35385,10
2376709,39803,11
2376709,16953,12
2376709,41210,13
2376709,10500,14
2376709,41653,15
2376709,31608,16
2376709,30695,17
2376709,49507,18
2377648,35384,1
2378562,196,1
2378562,43154,2
2380355,35951,1
2380355,39558,2
2380355,24964,3
2380355,9092,4
2380355,41570,5
2380355,28601,6
2380355,41220,7
2380355,28985,8
2380355,41950,9
2380355,27881,10
2380355,32850,11
2380355,8670,12
2380355,16145,13
2380355,3469,14
2380355,25824,15
2380355,44815,16
2380545,23288,1
2380545,42828,2
2380545,24852,3
2380545,1208,4
2380545,41896,5
2380545,42611,6
2380545,49683,7
2383054,196,1
2383661,3957,1
2383703,48109,1
2383703,45013,2
2383703,18171,3
2383703,37646,4
2385684,30391,1
2385684,48790,2
2385684,47626,3
2385684,42110,4
2385684,44570,5
2389031,196,1
2389031,13176,2
2389031,130,3
2389272,21386,1
2389272,6184,2
2389272,43352,3
2389339,48857,1
2389339,117,2
2389339,38689,3
2389339,33754,4
2389339,30967,5
2389339,27104,6
2389339,22849,7
2389339,32537,8
2389339,48364,9
2389339,17200,10
2389339,37646,11
2389339,32347,12
2389339,24964,13
2389339,19730,14
2389339,25705,15
2389339,46584,16
2389339,24263,17
2389339,27243,18
2389339,29311,19
2389339,26602,20
2389339,20619,21
2389339,45007,22
2391532,13176,1
2391532,21903,2
2391532,4562,3
2391532,39663,4
2391532,29418,5
2391532,28849,6
2391532,5024,7
2391532,44837,8
2391532,22451,9
2391532,27105,10
2391532,12872,11
2391532,24079,12
2391532,38400,13
2391532,25005,14
2391532,16759,15
2391532,40709,16
2392592,18362,1
2392592,35213,2
2392592,28156,3
2392592,33787,4
2392592,12745,5
2392592,10912,6
2395967,19611,1
2395967,24838,2
2395967,8277,3
2395967,13176,4
2395967,47719,5
2395967,34243,6
2398795,196,1
2398795,10258,2
2398795,12427,3
2398795,13176,4
2398795,26088,5
2398795,13032,6
2401332,28842,1
2401332,31829,2
2402008,4920,1
2402008,37602,2
2402008,29871,3
2402008,22963,4
2402008,19019,5
2402008,6361,6
2402008,31683,7
2402008,17638,8
2402008,40852,9
2402008,27690,10
2402008,9598,11
2402008,15581,12
2402008,45537,13
2402008,13198,14
2402008,8518,15
2402008,274,16
2402008,43967,17
2402008,42803,18
2402008,30391,19
2402008,19678,20
2402008,31343,21
2406693,12916,1
2406693,1398,2
2406693,16696,3
2408754,47209,1
2408754,21903,2
2408754,35951,3
2408754,17948,4
2408754,13176,5
2408754,34126,6
2408754,47907,7
2408754,45570,8
2408754,47388,9
2408754,3066,10
2408754,43014,11
2408754,5876,12
2408754,8518,13
2408754,40723,14
2408754,26369,15
2411567,47912,1
2411567,8309,2
2411567,28465,3
2411567,42585,4
2411567,36070,5
2411567,2002,6
2411567,16869,7
2411567,35765,8
2411567,35738,9
2411567,18987,10
2411567,10644,11
2411567,38456,12
2411567,35640,13
2412774,19691,1
2412774,48205,2
2412774,24852,3
2412774,36784,4
2412774,19348,5
2412774,46480,6
2412774,33027,7
2412774,42431,8
2412774,12870,9
2412774,20378,10
2412774,5322,11
2412774,30501,12
2412774,8451,13
2412774,31846,14
2413026,36011,1
2413026,28204,2
2413026,24852,3
2413026,29675,4
2413026,49383,5
2413026,22142,6
2413026,27243,7
2413026,35855,8
2413026,38231,9
2413026,49585,10
2425696,5922,1
2425696,6182,2
2425696,47018,3
2425840,37602,1
2425840,40852,2
2425840,21137,3
2425840,17638,4
2425840,42265,5
2425840,22000,6
2425840,35333,7
2425840,10504,8
2425840,45066,9
2425840,4920,10
2425840,43352,11
2425840,25199,12
2425840,12196,13
2425840,15592,14
2425840,18382,15
2425840,23712,16
2425840,4945,17
2428073,8953,1
2428073,12341,2
2428073,6184,3
2428073,46149,4
2428073,196,5
2428073,30450,6
2428073,16953,7
2428073,10445,8
2428804,35951,1
2428804,48493,2
2428804,8670,3
2428804,42585,4
2428804,3469,5
2428804,16759,6
2428804,24964,7
2428804,13782,8
2428804,27881,9
2428804,27521,10
2428804,21903,11
2430354,7350,1
2430354,47141,2
2430354,18534,3
2430354,38618,4
2430354,17762,5
2430354,20934,6
2430354,36463,7
2430354,11919,8
2430990,40146,1
2430990,21137,2
2430990,1695,3
2430990,13280,4
2432395,34862,1
2432711,32446,1
2432711,8518,2
2432711,36735,3
2432711,17619,4
2432711,12496,5
2432711,20114,6
2432711,28842,7
2432711,38739,8
2432711,43772,9
2432711,5818,10
2432711,1999,11
2432711,31035,12
2432711,21903,13
2432711,8670,14
2432711,45264,15
2432711,19048,16
2432711,42768,17
2432711,27845,18
2432711,22151,19
2432711,40198,20
2432711,46886,21
2432711,34993,22
2432711,5025,23
2432711,11777,24
2433377,24964,1
2433377,4562,2
2433377,21903,3
2433377,26369,4
2433377,28058,5
2433377,21267,6
2433377,12872,7
2433377,28849,8
2433377,5024,9
2433377,25005,10
2433377,39663,11
2433377,40709,12
2433377,38751,13
2433377,5322,14
2433377,16759,15
2433377,44683,16
2433377,37053,17
2433377,10060,18
2433377,14678,19
2433377,30489,20
2433377,5825,21
2433377,22451,22
2433377,28309,23
2433377,29071,24
2433377,39812,25
2433377,31355,26
2434894,15842,1
2434894,8710,2
2434894,47630,3
2434894,13176,4
2434894,24010,5
2434894,12545,6
2434894,4792,7
2434894,48878,8
2434894,48523,9
2434894,7035,10
2434894,4920,11
2434894,45066,12
2434894,43713,13
2434894,33002,14
2434894,42812,15
2443738,19348,1
2443738,28553,2
2443738,41458,3
2443738,6975,4
2443843,14233,1
2443843,7014,2
2443843,6182,3
2446697,45840,1
2446697,16044,2
2449761,45007,1
2449761,17170,2
2449761,13932,3
2449761,21903,4
2449761,4367,5
2449761,18027,6
2449761,43713,7
2451656,38689,1
2451656,32553,2
2451656,46906,3
2451656,27992,4
2451656,26369,5
2451656,24964,6
2452257,47272,1
2452257,29993,2
2452257,31683,3
2452257,27690,4
2452257,9598,5
2452257,13198,6
2452257,30391,7
2452257,37602,8
2452257,21137,9
2452257,40852,10
2452257,15592,11
2452257,32177,12
2455079,22935,1
2455079,24964,2
2455079,13176,3
2462716,40336,1
2462716,21333,2
2462716,37066,3
2462716,27395,4
2462716,29615,5
2462716,29373,6
2462716,2391,7
2462716,3835,8
2462716,48790,9
2463192,47144,1
2463192,32648,2
2463192,1782,3
2463192,27582,4
2472897,14610,1
2472897,11079,2
2472897,13238,3
2472897,47977,4
2474111,13176,1
2474111,196,2
2474845,12108,1
2474845,15131,2
2474845,17008,3
2474845,25397,4
2474845,17224,5
2474845,33122,6
2474845,43732,7
2474845,19341,8
2474845,3110,9
2474845,35123,10
2474845,5183,11
2474845,10823,12
2474845,25037,13
2474845,5209,14
2474845,1832,15
2474845,30123,16
2479273,14197,1
2479273,300,2
2479273,4210,3
2479273,11078,4
2479273,16185,5
2479273,6101,6
2479273,40706,7
2479273,29987,8
2479273,2063,9
2479273,4799,10
2479273,26683,11
2479273,25305,12
2479273,36550,13
2479273,48109,14
2482337,31225,1
2482940,29447,1
2482940,2187,2
2482940,21137,3
2482940,25869,4
2483641,3835,1
2483641,2187,2
2483641,48790,3
2483641,11014,4
2483641,21333,5
2483641,29615,6
2483641,29487,7
2483641,30391,8
2483641,21137,9
2483641,44570,10
2483641,26475,11
2483641,25824,12
2483641,27471,13
2483641,39527,14
2483641,30233,15
2483641,43263,16
2483641,27104,17
2483716,17008,1
2483716,31487,2
2483716,30960,3
2483716,14197,4
2483716,9493,5
2483845,24852,1
2483845,21497,2
2483845,19660,3
2483845,37549,4
2483845,34358,5
2484696,21938,1
2484696,13932,2
2484696,30450,3
2484696,1360,4
2484696,24852,5
2484696,21137,6
2484696,38159,7
2484696,3481,8
2484696,4367,9
2484696,2314,10
2484696,35108,11
2484696,19511,12
2484696,36606,13
2484696,29898,14
2497897,12341,1
2497897,14444,2
2497897,10441,3
2497897,196,4
2497897,46149,5
2497897,35561,6
2499247,8193,1
2499247,36736,2
2500881,13176,1
2500881,13575,2
2500881,6184,3
2500881,10441,4
2500881,45128,5
2500881,21100,6
2500881,49235,7
2500881,48812,8
2505309,40540,1
2505309,37266,2
2505309,26209,3
2505309,831,4
2505309,29509,5
2505309,23803,6
2505309,16776,7
2505309,44799,8
2505309,46547,9
2505309,30517,10
2505309,34229,11
2505309,40330,12
2505309,12323,13
2505309,28601,14
2505309,40162,15
2505309,12496,16
2505309,45407,17
2505309,7751,18
2505309,5595,19
2505309,12432,20
2505309,11348,21
2505309,8744,22
2505309,4210,23
2507052,29993,1
2507052,39121,2
2507052,45628,3
2507052,39275,4
2507052,4920,5
2507052,37602,6
2507052,31683,7
2507052,40852,8
2507052,45537,9
2507052,30391,10
2507322,46969,1
2507322,13176,2
2507322,18811,3
2507322,44008,4
2507322,4210,5
2507322,21903,6
2507322,30391,7
2507322,44848,8
2507322,5825,9
2507322,32303,10
2507322,47209,11
2507322,8479,12
2507322,9124,13
2507322,5699,14
2507322,8022,15
2508834,7350,1
2508834,17762,2
2508834,16797,3
2508834,19766,4
2508834,18534,5
2508834,21187,6
2508834,25307,7
2508834,9176,8
2509231,24852,1
2509231,16920,2
2509231,2707,3
2509231,44277,4
2509231,12986,5
2509231,21799,6
2509231,22989,7
2509231,38888,8
2509231,42736,9
2510446,48988,1
2510446,23729,2
2510446,43814,3
2510446,5860,4
2511442,7401,1
2511442,3583,2
2511442,19154,3
2511442,47652,4
2511442,16048,5
2511442,26317,6
2512030,39121,1
2512030,49075,2
2512030,8518,3
2512030,41376,4
2514324,11266,1
2514324,12427,2
2514324,10441,3
2514324,14715,4
2518161,42987,1
2518161,6934,2
2518161,22610,3
2518161,12181,4
2518161,41164,5
2518161,13733,6
2518161,40574,7
2518161,21781,8
2518161,14354,9
2520276,38689,1
2520276,32553,2
2520276,11116,3
2520276,12016,4
2520276,25890,5
2520276,33080,6
2520276,42736,7
2523132,18689,1
2523132,44815,2
2523132,30489,3
2523132,42625,4
2523132,39693,5
2523132,41220,6
2523132,9092,7
2523132,23094,8
2523132,13780,9
2523132,8518,10
2523132,16349,11
2523132,28601,12
2523132,35973,13
2523132,41690,14
2524081,42585,1
2524081,35951,2
2524081,35939,3
